date,ticker,close,volume,sector
2023-03-03,VNINDEX,856.42,0,Benchmark
2023-03-06,ASSET_A,152.19,1618283,Technology
2023-03-06,ASSET_B,194.21,1061447,Banking
2023-03-06,ASSET_C,48.27,620076,Consumer
2023-03-06,ASSET_D,23.63,1425126,Materials
2023-03-06,ASSET_E,70.62,2275330,Retail
2023-03-06,VNINDEX,850.77,0,Benchmark
2023-03-07,ASSET_A,164.86,878403,Technology
2023-03-07,ASSET_B,197.94,1079273,Banking
2023-03-07,ASSET_C,48.38,2360409,Consumer
2023-03-07,ASSET_D,24.42,2312675,Materials
2023-03-07,ASSET_E,68.3,1760786,Retail
2023-03-07,VNINDEX,864.0,0,Benchmark
2023-03-08,ASSET_A,168.9,997500,Technology
2023-03-08,ASSET_B,189.05,744442,Banking
2023-03-08,ASSET_C,47.92,866890,Consumer
2023-03-08,ASSET_D,25.5,2275385,Materials
2023-03-08,ASSET_E,68.54,1670304,Retail
2023-03-08,VNINDEX,834.52,0,Benchmark
2023-03-09,ASSET_A,171.06,1957823,Technology
2023-03-09,ASSET_B,200.2,993451,Banking
2023-03-09,ASSET_C,47.94,690147,Consumer
2023-03-09,ASSET_D,26.03,758744,Materials
2023-03-09,ASSET_E,68.22,558726,Retail
2023-03-09,VNINDEX,842.69,0,Benchmark
2023-03-10,ASSET_A,181.96,1698571,Technology
2023-03-10,ASSET_B,198.72,1027426,Banking
2023-03-10,ASSET_C,51.58,1132288,Consumer
2023-03-10,ASSET_D,25.62,1704879,Materials
2023-03-10,ASSET_E,74.01,1343212,Retail
2023-03-10,VNINDEX,887.59,0,Benchmark
2023-03-13,ASSET_A,182.44,899610,Technology
2023-03-13,ASSET_B,197.01,944513,Banking
2023-03-13,ASSET_C,52.1,410417,Consumer
2023-03-13,ASSET_D,27.1,2155582,Materials
2023-03-13,ASSET_E,75.18,1364551,Retail
2023-03-13,VNINDEX,899.03,0,Benchmark
2023-03-14,ASSET_A,186.93,2243502,Technology
2023-03-14,ASSET_B,194.51,1121729,Banking
2023-03-14,ASSET_C,51.82,429512,Consumer
2023-03-14,ASSET_D,26.62,1810014,Materials
2023-03-14,ASSET_E,71.81,950517,Retail
2023-03-14,VNINDEX,890.14,0,Benchmark
2023-03-15,ASSET_A,182.11,2459344,Technology
2023-03-15,ASSET_B,185.74,995096,Banking
2023-03-15,ASSET_C,50.9,791598,Consumer
2023-03-15,ASSET_D,28.26,1780154,Materials
2023-03-15,ASSET_E,69.87,1585357,Retail
2023-03-15,VNINDEX,878.24,0,Benchmark
2023-03-16,ASSET_A,177.43,1714770,Technology
2023-03-16,ASSET_B,181.89,1829719,Banking
2023-03-16,ASSET_C,49.82,1854157,Consumer
2023-03-16,ASSET_D,29.48,2023270,Materials
2023-03-16,ASSET_E,71.26,914593,Retail
2023-03-16,VNINDEX,868.77,0,Benchmark
2023-03-17,ASSET_A,181.72,878353,Technology
2023-03-17,ASSET_B,179.74,1109831,Banking
2023-03-17,ASSET_C,48.91,2110381,Consumer
2023-03-17,ASSET_D,28.74,1351824,Materials
2023-03-17,ASSET_E,70.38,1388977,Retail
2023-03-17,VNINDEX,863.03,0,Benchmark
2023-03-20,ASSET_A,176.56,2370388,Technology
2023-03-20,ASSET_B,174.37,1984989,Banking
2023-03-20,ASSET_C,48.8,920227,Consumer
2023-03-20,ASSET_D,29.21,540985,Materials
2023-03-20,ASSET_E,68.46,2083012,Retail
2023-03-20,VNINDEX,854.48,0,Benchmark
2023-03-21,ASSET_A,181.47,897036,Technology
2023-03-21,ASSET_B,180.42,1670131,Banking
2023-03-21,ASSET_C,48.95,1753500,Consumer
2023-03-21,ASSET_D,29.33,1742932,Materials
2023-03-21,ASSET_E,68.82,1944078,Retail
2023-03-21,VNINDEX,876.02,0,Benchmark
2023-03-22,ASSET_A,163.5,1308174,Technology
2023-03-22,ASSET_B,172.68,1745016,Banking
2023-03-22,ASSET_C,48.12,1137949,Consumer
2023-03-22,ASSET_D,27.94,1718313,Materials
2023-03-22,ASSET_E,67.1,986878,Retail
2023-03-22,VNINDEX,836.28,0,Benchmark
2023-03-23,ASSET_A,171.81,2203213,Technology
2023-03-23,ASSET_B,176.91,1625487,Banking
2023-03-23,ASSET_C,49.84,1309215,Consumer
2023-03-23,ASSET_D,29.35,2188109,Materials
2023-03-23,ASSET_E,72.21,835817,Retail
2023-03-23,VNINDEX,856.08,0,Benchmark
2023-03-24,ASSET_A,180.78,1493425,Technology
2023-03-24,ASSET_B,172.56,2338016,Banking
2023-03-24,ASSET_C,50.71,1103293,Consumer
2023-03-24,ASSET_D,30.25,2340268,Materials
2023-03-24,ASSET_E,67.19,412049,Retail
2023-03-24,VNINDEX,847.58,0,Benchmark
2023-03-27,ASSET_A,187.23,910270,Technology
2023-03-27,ASSET_B,174.14,936994,Banking
2023-03-27,ASSET_C,49.82,2272031,Consumer
2023-03-27,ASSET_D,31.6,1109268,Materials
2023-03-27,ASSET_E,73.64,1125660,Retail
2023-03-27,VNINDEX,856.39,0,Benchmark
2023-03-28,ASSET_A,189.57,568214,Technology
2023-03-28,ASSET_B,167.44,2463009,Banking
2023-03-28,ASSET_C,46.68,1474842,Consumer
2023-03-28,ASSET_D,30.7,2407859,Materials
2023-03-28,ASSET_E,71.99,440867,Retail
2023-03-28,VNINDEX,831.05,0,Benchmark
2023-03-29,ASSET_A,192.26,1157895,Technology
2023-03-29,ASSET_B,167.6,833490,Banking
2023-03-29,ASSET_C,48.12,1463109,Consumer
2023-03-29,ASSET_D,34.9,420780,Materials
2023-03-29,ASSET_E,75.76,669295,Retail
2023-03-29,VNINDEX,861.4,0,Benchmark
2023-03-30,ASSET_A,201.36,1811388,Technology
2023-03-30,ASSET_B,177.22,690281,Banking
2023-03-30,ASSET_C,52.98,2205579,Consumer
2023-03-30,ASSET_D,35.68,2433475,Materials
2023-03-30,ASSET_E,77.23,2454645,Retail
2023-03-30,VNINDEX,890.86,0,Benchmark
2023-03-31,ASSET_A,201.28,1900744,Technology
2023-03-31,ASSET_B,181.14,2135352,Banking
2023-03-31,ASSET_C,55.78,1780246,Consumer
2023-03-31,ASSET_D,34.58,688342,Materials
2023-03-31,ASSET_E,79.15,2196900,Retail
2023-03-31,VNINDEX,914.28,0,Benchmark
2023-04-03,ASSET_A,190.76,868176,Technology
2023-04-03,ASSET_B,177.66,2281514,Banking
2023-04-03,ASSET_C,53.21,713718,Consumer
2023-04-03,ASSET_D,31.48,1756249,Materials
2023-04-03,ASSET_E,76.6,1575659,Retail
2023-04-03,VNINDEX,878.11,0,Benchmark
2023-04-04,ASSET_A,200.64,733372,Technology
2023-04-04,ASSET_B,185.77,594719,Banking
2023-04-04,ASSET_C,54.77,796467,Consumer
2023-04-04,ASSET_D,34.01,1834750,Materials
2023-04-04,ASSET_E,75.89,2026540,Retail
2023-04-04,VNINDEX,898.02,0,Benchmark
2023-04-05,ASSET_A,203.87,1873050,Technology
2023-04-05,ASSET_B,194.32,1659549,Banking
2023-04-05,ASSET_C,56.23,1115526,Consumer
2023-04-05,ASSET_D,34.31,1729902,Materials
2023-04-05,ASSET_E,74.92,1426951,Retail
2023-04-05,VNINDEX,908.0,0,Benchmark
2023-04-06,ASSET_A,185.53,734050,Technology
2023-04-06,ASSET_B,179.03,1476927,Banking
2023-04-06,ASSET_C,52.53,605553,Consumer
2023-04-06,ASSET_D,32.99,2480959,Materials
2023-04-06,ASSET_E,74.46,1662760,Retail
2023-04-06,VNINDEX,870.04,0,Benchmark
2023-04-07,ASSET_A,177.8,534933,Technology
2023-04-07,ASSET_B,177.2,862234,Banking
2023-04-07,ASSET_C,54.21,1853260,Consumer
2023-04-07,ASSET_D,32.33,1560176,Materials
2023-04-07,ASSET_E,71.15,2327539,Retail
2023-04-07,VNINDEX,869.67,0,Benchmark
2023-04-10,ASSET_A,172.09,1421352,Technology
2023-04-10,ASSET_B,173.77,1493177,Banking
2023-04-10,ASSET_C,54.46,1440206,Consumer
2023-04-10,ASSET_D,32.14,676040,Materials
2023-04-10,ASSET_E,72.75,565083,Retail
2023-04-10,VNINDEX,878.37,0,Benchmark
2023-04-11,ASSET_A,177.87,1598914,Technology
2023-04-11,ASSET_B,173.98,1840148,Banking
2023-04-11,ASSET_C,55.04,492885,Consumer
2023-04-11,ASSET_D,31.74,1675862,Materials
2023-04-11,ASSET_E,73.01,1138543,Retail
2023-04-11,VNINDEX,891.7,0,Benchmark
2023-04-12,ASSET_A,191.05,911763,Technology
2023-04-12,ASSET_B,180.91,1605687,Banking
2023-04-12,ASSET_C,55.3,1240980,Consumer
2023-04-12,ASSET_D,32.45,1010847,Materials
2023-04-12,ASSET_E,71.34,649973,Retail
2023-04-12,VNINDEX,896.12,0,Benchmark
2023-04-13,ASSET_A,201.37,843562,Technology
2023-04-13,ASSET_B,190.03,1491491,Banking
2023-04-13,ASSET_C,57.18,2142955,Consumer
2023-04-13,ASSET_D,32.61,1685447,Materials
2023-04-13,ASSET_E,76.11,2069494,Retail
2023-04-13,VNINDEX,903.3,0,Benchmark
2023-04-14,ASSET_A,198.37,894881,Technology
2023-04-14,ASSET_B,194.14,2259865,Banking
2023-04-14,ASSET_C,58.1,2304809,Consumer
2023-04-14,ASSET_D,34.53,1199342,Materials
2023-04-14,ASSET_E,76.86,2127416,Retail
2023-04-14,VNINDEX,939.66,0,Benchmark
2023-04-17,ASSET_A,215.54,1119935,Technology
2023-04-17,ASSET_B,200.2,873613,Banking
2023-04-17,ASSET_C,57.43,2419832,Consumer
2023-04-17,ASSET_D,36.18,489057,Materials
2023-04-17,ASSET_E,76.75,1915800,Retail
2023-04-17,VNINDEX,971.04,0,Benchmark
2023-04-18,ASSET_A,203.46,419401,Technology
2023-04-18,ASSET_B,181.0,1710219,Banking
2023-04-18,ASSET_C,54.24,2337413,Consumer
2023-04-18,ASSET_D,32.89,1738766,Materials
2023-04-18,ASSET_E,71.02,1678766,Retail
2023-04-18,VNINDEX,899.95,0,Benchmark
2023-04-19,ASSET_A,191.89,424687,Technology
2023-04-19,ASSET_B,181.83,1064795,Banking
2023-04-19,ASSET_C,51.38,1676038,Consumer
2023-04-19,ASSET_D,30.94,586629,Materials
2023-04-19,ASSET_E,68.92,1401902,Retail
2023-04-19,VNINDEX,892.59,0,Benchmark
2023-04-20,ASSET_A,189.15,1177944,Technology
2023-04-20,ASSET_B,172.77,2444630,Banking
2023-04-20,ASSET_C,50.84,2347082,Consumer
2023-04-20,ASSET_D,29.13,1088565,Materials
2023-04-20,ASSET_E,68.66,449357,Retail
2023-04-20,VNINDEX,888.89,0,Benchmark
2023-04-21,ASSET_A,185.69,441797,Technology
2023-04-21,ASSET_B,156.05,928248,Banking
2023-04-21,ASSET_C,50.24,2408667,Consumer
2023-04-21,ASSET_D,30.95,1700774,Materials
2023-04-21,ASSET_E,66.0,2026726,Retail
2023-04-21,VNINDEX,848.69,0,Benchmark
2023-04-24,ASSET_A,189.55,1068326,Technology
2023-04-24,ASSET_B,158.6,2229841,Banking
2023-04-24,ASSET_C,51.03,1734102,Consumer
2023-04-24,ASSET_D,32.74,2250450,Materials
2023-04-24,ASSET_E,66.62,2277377,Retail
2023-04-24,VNINDEX,851.0,0,Benchmark
2023-04-25,ASSET_A,188.95,1619915,Technology
2023-04-25,ASSET_B,157.46,1727468,Banking
2023-04-25,ASSET_C,53.78,1267429,Consumer
2023-04-25,ASSET_D,35.58,1059854,Materials
2023-04-25,ASSET_E,68.52,2428134,Retail
2023-04-25,VNINDEX,879.82,0,Benchmark
2023-04-26,ASSET_A,186.42,465427,Technology
2023-04-26,ASSET_B,149.98,850954,Banking
2023-04-26,ASSET_C,53.24,2428797,Consumer
2023-04-26,ASSET_D,33.7,1026770,Materials
2023-04-26,ASSET_E,65.35,1117886,Retail
2023-04-26,VNINDEX,855.06,0,Benchmark
2023-04-27,ASSET_A,176.06,1697432,Technology
2023-04-27,ASSET_B,152.4,1993251,Banking
2023-04-27,ASSET_C,56.71,1271566,Consumer
2023-04-27,ASSET_D,34.04,1032993,Materials
2023-04-27,ASSET_E,67.15,821275,Retail
2023-04-27,VNINDEX,862.89,0,Benchmark
2023-04-28,ASSET_A,170.07,1704589,Technology
2023-04-28,ASSET_B,149.32,906484,Banking
2023-04-28,ASSET_C,54.82,749398,Consumer
2023-04-28,ASSET_D,32.23,1607767,Materials
2023-04-28,ASSET_E,65.43,1773391,Retail
2023-04-28,VNINDEX,842.44,0,Benchmark
2023-05-01,ASSET_A,172.78,1604000,Technology
2023-05-01,ASSET_B,145.42,950865,Banking
2023-05-01,ASSET_C,54.51,623122,Consumer
2023-05-01,ASSET_D,30.19,806225,Materials
2023-05-01,ASSET_E,63.44,436769,Retail
2023-05-01,VNINDEX,827.8,0,Benchmark
2023-05-02,ASSET_A,180.85,1715975,Technology
2023-05-02,ASSET_B,151.59,1124025,Banking
2023-05-02,ASSET_C,55.79,1591642,Consumer
2023-05-02,ASSET_D,30.8,1506974,Materials
2023-05-02,ASSET_E,68.7,526554,Retail
2023-05-02,VNINDEX,860.91,0,Benchmark
2023-05-03,ASSET_A,175.17,2099396,Technology
2023-05-03,ASSET_B,152.12,1831640,Banking
2023-05-03,ASSET_C,56.35,474438,Consumer
2023-05-03,ASSET_D,31.82,2082246,Materials
2023-05-03,ASSET_E,67.55,2125054,Retail
2023-05-03,VNINDEX,848.86,0,Benchmark
2023-05-04,ASSET_A,182.73,548680,Technology
2023-05-04,ASSET_B,155.73,1222180,Banking
2023-05-04,ASSET_C,56.87,649066,Consumer
2023-05-04,ASSET_D,33.23,569511,Materials
2023-05-04,ASSET_E,70.52,2409373,Retail
2023-05-04,VNINDEX,859.45,0,Benchmark
2023-05-05,ASSET_A,178.09,754537,Technology
2023-05-05,ASSET_B,143.7,1595188,Banking
2023-05-05,ASSET_C,56.74,913459,Consumer
2023-05-05,ASSET_D,30.48,2425089,Materials
2023-05-05,ASSET_E,69.72,1247532,Retail
2023-05-05,VNINDEX,818.31,0,Benchmark
2023-05-08,ASSET_A,196.39,1065787,Technology
2023-05-08,ASSET_B,153.34,1561289,Banking
2023-05-08,ASSET_C,58.45,1512638,Consumer
2023-05-08,ASSET_D,31.74,1516810,Materials
2023-05-08,ASSET_E,75.8,1466406,Retail
2023-05-08,VNINDEX,859.6,0,Benchmark
2023-05-09,ASSET_A,205.63,1845042,Technology
2023-05-09,ASSET_B,158.13,812921,Banking
2023-05-09,ASSET_C,61.19,1404070,Consumer
2023-05-09,ASSET_D,33.15,1718291,Materials
2023-05-09,ASSET_E,78.5,1543245,Retail
2023-05-09,VNINDEX,873.51,0,Benchmark
2023-05-10,ASSET_A,211.61,2232891,Technology
2023-05-10,ASSET_B,164.28,888276,Banking
2023-05-10,ASSET_C,61.78,1473515,Consumer
2023-05-10,ASSET_D,32.33,1696366,Materials
2023-05-10,ASSET_E,78.15,690824,Retail
2023-05-10,VNINDEX,869.53,0,Benchmark
2023-05-11,ASSET_A,220.39,2329195,Technology
2023-05-11,ASSET_B,171.01,1044323,Banking
2023-05-11,ASSET_C,62.54,1466133,Consumer
2023-05-11,ASSET_D,32.95,2385381,Materials
2023-05-11,ASSET_E,79.16,867170,Retail
2023-05-11,VNINDEX,882.96,0,Benchmark
2023-05-12,ASSET_A,213.03,1622550,Technology
2023-05-12,ASSET_B,168.19,866924,Banking
2023-05-12,ASSET_C,61.37,2487760,Consumer
2023-05-12,ASSET_D,32.16,1795786,Materials
2023-05-12,ASSET_E,75.91,1026723,Retail
2023-05-12,VNINDEX,851.1,0,Benchmark
2023-05-15,ASSET_A,221.44,1261239,Technology
2023-05-15,ASSET_B,172.43,2329346,Banking
2023-05-15,ASSET_C,63.4,856908,Consumer
2023-05-15,ASSET_D,33.69,2256156,Materials
2023-05-15,ASSET_E,73.51,2167756,Retail
2023-05-15,VNINDEX,878.07,0,Benchmark
2023-05-16,ASSET_A,217.72,1265146,Technology
2023-05-16,ASSET_B,168.31,1200918,Banking
2023-05-16,ASSET_C,63.47,1395499,Consumer
2023-05-16,ASSET_D,33.71,1000529,Materials
2023-05-16,ASSET_E,74.45,1320064,Retail
2023-05-16,VNINDEX,870.85,0,Benchmark
2023-05-17,ASSET_A,208.39,525629,Technology
2023-05-17,ASSET_B,166.2,1250238,Banking
2023-05-17,ASSET_C,62.9,1686891,Consumer
2023-05-17,ASSET_D,32.76,857646,Materials
2023-05-17,ASSET_E,74.6,1914533,Retail
2023-05-17,VNINDEX,866.4,0,Benchmark
2023-05-18,ASSET_A,199.35,1376714,Technology
2023-05-18,ASSET_B,162.89,1811248,Banking
2023-05-18,ASSET_C,61.24,975285,Consumer
2023-05-18,ASSET_D,31.7,1751540,Materials
2023-05-18,ASSET_E,75.46,808344,Retail
2023-05-18,VNINDEX,855.53,0,Benchmark
2023-05-19,ASSET_A,194.24,1476975,Technology
2023-05-19,ASSET_B,155.7,2054964,Banking
2023-05-19,ASSET_C,60.01,780532,Consumer
2023-05-19,ASSET_D,29.98,722404,Materials
2023-05-19,ASSET_E,74.15,2402069,Retail
2023-05-19,VNINDEX,842.85,0,Benchmark
2023-05-22,ASSET_A,199.88,837387,Technology
2023-05-22,ASSET_B,164.69,1845063,Banking
2023-05-22,ASSET_C,58.67,497973,Consumer
2023-05-22,ASSET_D,28.91,633437,Materials
2023-05-22,ASSET_E,76.89,2255213,Retail
2023-05-22,VNINDEX,858.45,0,Benchmark
2023-05-23,ASSET_A,210.71,2012699,Technology
2023-05-23,ASSET_B,169.95,1557472,Banking
2023-05-23,ASSET_C,60.15,1085043,Consumer
2023-05-23,ASSET_D,29.01,844332,Materials
2023-05-23,ASSET_E,74.43,1398028,Retail
2023-05-23,VNINDEX,864.38,0,Benchmark
2023-05-24,ASSET_A,214.64,2104951,Technology
2023-05-24,ASSET_B,172.45,2449845,Banking
2023-05-24,ASSET_C,59.35,933771,Consumer
2023-05-24,ASSET_D,30.4,969003,Materials
2023-05-24,ASSET_E,73.2,873713,Retail
2023-05-24,VNINDEX,879.36,0,Benchmark
2023-05-25,ASSET_A,221.44,1034239,Technology
2023-05-25,ASSET_B,175.28,2289665,Banking
2023-05-25,ASSET_C,59.06,810989,Consumer
2023-05-25,ASSET_D,28.95,602039,Materials
2023-05-25,ASSET_E,68.25,2450786,Retail
2023-05-25,VNINDEX,879.36,0,Benchmark
2023-05-26,ASSET_A,232.59,2319409,Technology
2023-05-26,ASSET_B,179.41,825072,Banking
2023-05-26,ASSET_C,60.63,969659,Consumer
2023-05-26,ASSET_D,29.65,1930291,Materials
2023-05-26,ASSET_E,68.87,2097058,Retail
2023-05-26,VNINDEX,891.36,0,Benchmark
2023-05-29,ASSET_A,228.11,624909,Technology
2023-05-29,ASSET_B,180.21,736062,Banking
2023-05-29,ASSET_C,61.23,1862993,Consumer
2023-05-29,ASSET_D,30.14,1624046,Materials
2023-05-29,ASSET_E,66.71,1472796,Retail
2023-05-29,VNINDEX,881.91,0,Benchmark
2023-05-30,ASSET_A,248.39,2312394,Technology
2023-05-30,ASSET_B,187.82,1225004,Banking
2023-05-30,ASSET_C,61.8,2137793,Consumer
2023-05-30,ASSET_D,30.03,820697,Materials
2023-05-30,ASSET_E,68.72,961851,Retail
2023-05-30,VNINDEX,934.61,0,Benchmark
2023-05-31,ASSET_A,235.34,2012970,Technology
2023-05-31,ASSET_B,177.55,2154281,Banking
2023-05-31,ASSET_C,59.59,1484802,Consumer
2023-05-31,ASSET_D,28.51,993565,Materials
2023-05-31,ASSET_E,66.76,1704986,Retail
2023-05-31,VNINDEX,897.61,0,Benchmark
2023-06-01,ASSET_A,254.6,870262,Technology
2023-06-01,ASSET_B,185.03,2425822,Banking
2023-06-01,ASSET_C,61.92,539733,Consumer
2023-06-01,ASSET_D,31.27,2352592,Materials
2023-06-01,ASSET_E,68.05,1177774,Retail
2023-06-01,VNINDEX,927.59,0,Benchmark
2023-06-02,ASSET_A,270.5,1765347,Technology
2023-06-02,ASSET_B,196.87,1875515,Banking
2023-06-02,ASSET_C,63.89,1945812,Consumer
2023-06-02,ASSET_D,33.1,2317125,Materials
2023-06-02,ASSET_E,67.61,1815667,Retail
2023-06-02,VNINDEX,961.19,0,Benchmark
2023-06-05,ASSET_A,254.29,1052554,Technology
2023-06-05,ASSET_B,188.35,1849018,Banking
2023-06-05,ASSET_C,64.64,719194,Consumer
2023-06-05,ASSET_D,30.29,658640,Materials
2023-06-05,ASSET_E,71.13,2148172,Retail
2023-06-05,VNINDEX,940.47,0,Benchmark
2023-06-06,ASSET_A,273.1,2079439,Technology
2023-06-06,ASSET_B,190.62,890762,Banking
2023-06-06,ASSET_C,66.66,520221,Consumer
2023-06-06,ASSET_D,32.94,1688156,Materials
2023-06-06,ASSET_E,75.07,1428520,Retail
2023-06-06,VNINDEX,996.37,0,Benchmark
2023-06-07,ASSET_A,296.01,737307,Technology
2023-06-07,ASSET_B,191.84,1643784,Banking
2023-06-07,ASSET_C,65.08,1593767,Consumer
2023-06-07,ASSET_D,32.97,1078479,Materials
2023-06-07,ASSET_E,74.63,501147,Retail
2023-06-07,VNINDEX,1022.49,0,Benchmark
2023-06-08,ASSET_A,303.03,914313,Technology
2023-06-08,ASSET_B,197.93,787072,Banking
2023-06-08,ASSET_C,67.71,1293260,Consumer
2023-06-08,ASSET_D,34.68,1155182,Materials
2023-06-08,ASSET_E,75.02,1581838,Retail
2023-06-08,VNINDEX,1048.61,0,Benchmark
2023-06-09,ASSET_A,307.56,1045122,Technology
2023-06-09,ASSET_B,198.49,1533256,Banking
2023-06-09,ASSET_C,66.95,1054852,Consumer
2023-06-09,ASSET_D,33.89,1659561,Materials
2023-06-09,ASSET_E,74.73,2203177,Retail
2023-06-09,VNINDEX,1049.6,0,Benchmark
2023-06-12,ASSET_A,310.84,819325,Technology
2023-06-12,ASSET_B,205.63,806875,Banking
2023-06-12,ASSET_C,64.08,2430613,Consumer
2023-06-12,ASSET_D,33.64,2467745,Materials
2023-06-12,ASSET_E,73.99,868944,Retail
2023-06-12,VNINDEX,1043.99,0,Benchmark
2023-06-13,ASSET_A,299.33,1098891,Technology
2023-06-13,ASSET_B,207.27,558571,Banking
2023-06-13,ASSET_C,63.57,591568,Consumer
2023-06-13,ASSET_D,32.83,1623858,Materials
2023-06-13,ASSET_E,76.35,2414714,Retail
2023-06-13,VNINDEX,1038.62,0,Benchmark
2023-06-14,ASSET_A,307.65,1665427,Technology
2023-06-14,ASSET_B,210.47,2431311,Banking
2023-06-14,ASSET_C,65.91,512600,Consumer
2023-06-14,ASSET_D,33.19,2401708,Materials
2023-06-14,ASSET_E,76.92,1160962,Retail
2023-06-14,VNINDEX,1049.3,0,Benchmark
2023-06-15,ASSET_A,307.29,1729522,Technology
2023-06-15,ASSET_B,220.41,2276084,Banking
2023-06-15,ASSET_C,66.08,1633728,Consumer
2023-06-15,ASSET_D,33.8,2122755,Materials
2023-06-15,ASSET_E,83.83,1836648,Retail
2023-06-15,VNINDEX,1087.88,0,Benchmark
2023-06-16,ASSET_A,303.16,1563260,Technology
2023-06-16,ASSET_B,228.02,1839176,Banking
2023-06-16,ASSET_C,69.9,1278595,Consumer
2023-06-16,ASSET_D,33.71,2035091,Materials
2023-06-16,ASSET_E,83.21,1874185,Retail
2023-06-16,VNINDEX,1093.18,0,Benchmark
2023-06-19,ASSET_A,305.09,798257,Technology
2023-06-19,ASSET_B,218.04,1713560,Banking
2023-06-19,ASSET_C,67.27,2083236,Consumer
2023-06-19,ASSET_D,31.59,2059651,Materials
2023-06-19,ASSET_E,82.38,782366,Retail
2023-06-19,VNINDEX,1068.25,0,Benchmark
2023-06-20,ASSET_A,316.06,825132,Technology
2023-06-20,ASSET_B,223.37,903994,Banking
2023-06-20,ASSET_C,68.63,484836,Consumer
2023-06-20,ASSET_D,32.86,2062535,Materials
2023-06-20,ASSET_E,86.47,481876,Retail
2023-06-20,VNINDEX,1091.21,0,Benchmark
2023-06-21,ASSET_A,321.8,2330733,Technology
2023-06-21,ASSET_B,224.19,1600501,Banking
2023-06-21,ASSET_C,68.16,1280692,Consumer
2023-06-21,ASSET_D,33.89,936135,Materials
2023-06-21,ASSET_E,91.42,2392418,Retail
2023-06-21,VNINDEX,1117.39,0,Benchmark
2023-06-22,ASSET_A,332.6,927807,Technology
2023-06-22,ASSET_B,237.41,1970980,Banking
2023-06-22,ASSET_C,69.21,707971,Consumer
2023-06-22,ASSET_D,32.62,2452267,Materials
2023-06-22,ASSET_E,96.34,1870867,Retail
2023-06-22,VNINDEX,1136.42,0,Benchmark
2023-06-23,ASSET_A,339.4,616508,Technology
2023-06-23,ASSET_B,245.8,1532950,Banking
2023-06-23,ASSET_C,70.14,486487,Consumer
2023-06-23,ASSET_D,34.44,2328481,Materials
2023-06-23,ASSET_E,97.37,1725747,Retail
2023-06-23,VNINDEX,1158.44,0,Benchmark
2023-06-26,ASSET_A,336.94,1353374,Technology
2023-06-26,ASSET_B,239.43,992071,Banking
2023-06-26,ASSET_C,67.49,1371305,Consumer
2023-06-26,ASSET_D,34.0,1660958,Materials
2023-06-26,ASSET_E,96.75,1037928,Retail
2023-06-26,VNINDEX,1150.74,0,Benchmark
2023-06-27,ASSET_A,334.61,414443,Technology
2023-06-27,ASSET_B,231.61,1223019,Banking
2023-06-27,ASSET_C,70.42,1943181,Consumer
2023-06-27,ASSET_D,33.36,1893442,Materials
2023-06-27,ASSET_E,88.37,626992,Retail
2023-06-27,VNINDEX,1124.17,0,Benchmark
2023-06-28,ASSET_A,319.21,1119572,Technology
2023-06-28,ASSET_B,228.0,2166034,Banking
2023-06-28,ASSET_C,68.38,730778,Consumer
2023-06-28,ASSET_D,33.47,2248041,Materials
2023-06-28,ASSET_E,86.09,970855,Retail
2023-06-28,VNINDEX,1099.94,0,Benchmark
2023-06-29,ASSET_A,304.81,2195384,Technology
2023-06-29,ASSET_B,214.78,934795,Banking
2023-06-29,ASSET_C,65.31,2168805,Consumer
2023-06-29,ASSET_D,32.42,720523,Materials
2023-06-29,ASSET_E,85.31,1550224,Retail
2023-06-29,VNINDEX,1055.55,0,Benchmark
2023-06-30,ASSET_A,304.11,961520,Technology
2023-06-30,ASSET_B,213.67,2418943,Banking
2023-06-30,ASSET_C,67.07,1489386,Consumer
2023-06-30,ASSET_D,33.97,536138,Materials
2023-06-30,ASSET_E,87.96,1856325,Retail
2023-06-30,VNINDEX,1062.13,0,Benchmark
2023-07-03,ASSET_A,289.26,1877916,Technology
2023-07-03,ASSET_B,209.73,1986176,Banking
2023-07-03,ASSET_C,69.68,1409040,Consumer
2023-07-03,ASSET_D,33.56,2490923,Materials
2023-07-03,ASSET_E,87.59,1069998,Retail
2023-07-03,VNINDEX,1060.12,0,Benchmark
2023-07-04,ASSET_A,277.84,1428608,Technology
2023-07-04,ASSET_B,208.52,2269499,Banking
2023-07-04,ASSET_C,70.77,2337736,Consumer
2023-07-04,ASSET_D,34.38,1563531,Materials
2023-07-04,ASSET_E,90.83,851384,Retail
2023-07-04,VNINDEX,1048.65,0,Benchmark
2023-07-05,ASSET_A,267.44,1146255,Technology
2023-07-05,ASSET_B,187.67,1470091,Banking
2023-07-05,ASSET_C,64.71,1091246,Consumer
2023-07-05,ASSET_D,31.93,1916385,Materials
2023-07-05,ASSET_E,83.75,923986,Retail
2023-07-05,VNINDEX,973.58,0,Benchmark
2023-07-06,ASSET_A,261.03,1789308,Technology
2023-07-06,ASSET_B,178.21,869849,Banking
2023-07-06,ASSET_C,63.32,820855,Consumer
2023-07-06,ASSET_D,31.44,1455284,Materials
2023-07-06,ASSET_E,79.73,2419535,Retail
2023-07-06,VNINDEX,943.7,0,Benchmark
2023-07-07,ASSET_A,259.17,1650549,Technology
2023-07-07,ASSET_B,178.93,471273,Banking
2023-07-07,ASSET_C,62.25,2051179,Consumer
2023-07-07,ASSET_D,32.85,1486448,Materials
